Family & Model ,Logical Width,Logical Height,,,,,,,
iPhone 16 Pro Max,440,956,,,,,,,
iPhone 16 Pro,402,874,,,,,,,
iPhone 16 Plus,430,932,,,,,,,
iPhone 16,393,852,,,,,,,
iPhone 15 Pro Max,430,932,,,,,,,
iPhone 15 Pro,393,852,,,,,,,
iPhone 15 Plus,430,932,,,,,,,
iPhone 15,393,852,,,,,,,
iPhone 14 Plus,428,926,,,,,,,
iPhone 14 Pro Max,430,932,,,,,,,
iPhone 14 Pro,393,852,,,,,,,
iPhone 14,390,844,,,,,,,
iPhone SE 3rd gen,375,667,,,,,,,
iPhone 13,390,844,,,,,,,
iPhone 13 mini,375,812,,,,,,,
iPhone 13 Pro Max,428,926,,,,,,,
iPhone 13 Pro,390,844,,,,,,,
iPhone 12,390,844,,,,,,,
iPhone 12 mini,375,812,,,,,,,
iPhone 12 Pro Max,428,926,,,,,,,
iPhone 12 Pro,390,844,,,,,,,
iPhone SE 2nd gen,375,667,,,,,,,
iPhone 11 Pro Max,414,896,,,,,,,
iPhone 11 Pro,375,812,,,,,,,
